"Timestamp","320.001-SB401_R_Tl_Etl","320.001-RT502_Tl_Etl"
"22/03/2022 10:01:00","40,000","34,180"
"22/03/2022 10:00:50","40,000","34,180"
"22/03/2022 10:00:40","40,000","34,180"
"22/03/2022 10:00:30","40,000","34,180"
"22/03/2022 10:00:20","40,000","34,180"
"22/03/2022 10:00:10","40,000","34,180"
"22/03/2022 10:00:00","40,000","34,170"
"22/03/2022 09:59:50","40,000","34,170"
"22/03/2022 09:59:40","40,000","34,180"
"22/03/2022 09:59:30","40,000","34,180"
"22/03/2022 09:59:20","40,000","34,170"
"22/03/2022 09:59:10","40,000","34,170"
"22/03/2022 09:59:00","40,000","34,170"
"22/03/2022 09:58:50","40,000","34,170"
"22/03/2022 09:58:40","40,000","34,170"
"22/03/2022 09:58:30","40,000","34,170"
"22/03/2022 09:58:20","40,000","34,170"
"22/03/2022 09:58:10","40,000","34,170"
"22/03/2022 09:58:00","40,000","34,170"
"22/03/2022 09:57:50","40,000","34,170"
"22/03/2022 09:57:40","40,000","34,170"
"22/03/2022 09:57:30","40,000","34,170"
"22/03/2022 09:57:20","40,000","34,170"
"22/03/2022 09:57:10","40,000","34,170"
"22/03/2022 09:57:00","40,000","34,170"
"22/03/2022 09:56:50","40,000","34,170"
"22/03/2022 09:56:40","40,000","34,160"
"22/03/2022 09:56:30","40,000","34,170"
"22/03/2022 09:56:20","40,000","34,170"
"22/03/2022 09:56:10","40,000","34,160"
"22/03/2022 09:56:00","40,000","34,170"
"22/03/2022 09:55:50","40,000","34,170"
"22/03/2022 09:55:40","40,000","34,160"
"22/03/2022 09:55:30","40,000","34,160"
"22/03/2022 09:55:20","40,000","34,170"
"22/03/2022 09:55:10","40,000","34,170"
"22/03/2022 09:55:00","40,000","34,170"
"22/03/2022 09:54:50","40,000","34,170"
"22/03/2022 09:54:40","40,000","34,170"
"22/03/2022 09:54:30","40,000","34,170"
"22/03/2022 09:54:20","40,000","34,170"
"22/03/2022 09:54:10","40,000","34,160"
"22/03/2022 09:54:00","40,000","34,160"
"22/03/2022 09:53:50","40,000","34,160"
"22/03/2022 09:53:40","40,000","34,160"
"22/03/2022 09:53:30","40,000","34,160"
"22/03/2022 09:53:20","40,000","34,170"
"22/03/2022 09:53:10","40,000","34,170"
"22/03/2022 09:53:00","40,000","34,170"
"22/03/2022 09:52:50","40,000","34,160"
"22/03/2022 09:52:40","40,000","34,170"
"22/03/2022 09:52:30","40,000","34,160"
"22/03/2022 09:52:20","40,000","34,160"
"22/03/2022 09:52:10","40,000","34,170"
"22/03/2022 09:52:00","40,000","34,170"
"22/03/2022 09:51:50","40,000","34,160"
"22/03/2022 09:51:40","40,000","34,160"
"22/03/2022 09:51:30","40,000","34,170"
"22/03/2022 09:51:20","40,000","34,170"
"22/03/2022 09:51:10","40,000","34,170"
"22/03/2022 09:51:00","40,000","34,160"
"22/03/2022 09:50:50","40,000","34,170"
"22/03/2022 09:50:40","40,000","34,170"
"22/03/2022 09:50:30","40,000","34,170"
"22/03/2022 09:50:20","40,000","34,170"
"22/03/2022 09:50:10","40,000","34,170"
"22/03/2022 09:50:00","40,000","34,160"
"22/03/2022 09:49:50","40,000","34,170"
"22/03/2022 09:49:40","40,000","34,170"
"22/03/2022 09:49:30","40,000","34,170"
"22/03/2022 09:49:20","40,000","34,170"
"22/03/2022 09:49:10","40,000","34,170"
"22/03/2022 09:49:00","40,000","34,170"
"22/03/2022 09:48:50","40,000","34,170"
"22/03/2022 09:48:40","40,000","34,180"
"22/03/2022 09:48:30","40,000","34,180"
"22/03/2022 09:48:20","40,000","34,180"
"22/03/2022 09:48:10","40,000","34,180"
"22/03/2022 09:48:00","40,000","34,180"
"22/03/2022 09:47:50","40,000","34,190"
"22/03/2022 09:47:40","40,000","34,180"
"22/03/2022 09:47:30","40,000","34,180"
"22/03/2022 09:47:20","40,000","34,190"
"22/03/2022 09:47:10","40,000","34,190"
"22/03/2022 09:47:00","40,000","34,190"
"22/03/2022 09:46:50","40,000","34,190"
"22/03/2022 09:46:40","40,000","34,190"
"22/03/2022 09:46:30","40,000","34,190"
"22/03/2022 09:46:20","40,000","34,190"
"22/03/2022 09:46:10","40,000","34,190"
"22/03/2022 09:46:00","40,000","34,190"
"22/03/2022 09:45:50","40,000","34,190"
"22/03/2022 09:45:40","40,000","34,190"
"22/03/2022 09:45:30","40,000","34,190"
"22/03/2022 09:45:20","40,000","34,190"
"22/03/2022 09:45:10","40,000","34,190"
"22/03/2022 09:45:00","40,000","34,190"
"22/03/2022 09:44:50","40,000","34,200"
"22/03/2022 09:44:40","40,000","34,190"
"22/03/2022 09:44:30","40,000","34,190"
"22/03/2022 09:44:20","40,000","34,190"
"22/03/2022 09:44:10","40,000","34,190"
"22/03/2022 09:44:00","40,000","34,200"
"22/03/2022 09:43:50","40,000","34,200"
"22/03/2022 09:43:40","40,000","34,200"
"22/03/2022 09:43:30","40,000","34,200"
"22/03/2022 09:43:20","40,000","34,200"
"22/03/2022 09:43:10","40,000","34,190"
"22/03/2022 09:43:00","40,000","34,200"
"22/03/2022 09:42:50","40,000","34,200"
"22/03/2022 09:42:40","40,000","34,200"
"22/03/2022 09:42:30","40,000","34,200"
"22/03/2022 09:42:20","40,000","34,200"
"22/03/2022 09:42:10","40,000","34,200"
"22/03/2022 09:42:00","40,000","34,200"
"22/03/2022 09:41:50","40,000","34,200"
"22/03/2022 09:41:40","40,000","34,200"
"22/03/2022 09:41:30","40,000","34,200"
"22/03/2022 09:41:20","40,000","34,200"
"22/03/2022 09:41:10","40,000","34,200"
"22/03/2022 09:41:00","40,000","34,200"
"22/03/2022 09:40:50","40,000","34,200"
"22/03/2022 09:40:40","40,000","34,200"
"22/03/2022 09:40:30","40,000","34,200"
"22/03/2022 09:40:20","40,000","34,200"
"22/03/2022 09:40:10","40,000","34,200"
"22/03/2022 09:40:00","40,000","34,200"
"22/03/2022 09:39:50","40,000","34,200"
"22/03/2022 09:39:40","40,000","34,210"
"22/03/2022 09:39:30","40,000","34,200"
"22/03/2022 09:39:20","40,000","34,200"
"22/03/2022 09:39:10","40,000","34,200"
"22/03/2022 09:39:00","40,000","34,210"
"22/03/2022 09:38:50","40,000","34,210"
"22/03/2022 09:38:40","40,000","34,210"
"22/03/2022 09:38:30","40,000","34,210"
"22/03/2022 09:38:20","40,000","34,210"
"22/03/2022 09:38:10","40,000","34,210"
"22/03/2022 09:38:00","40,000","34,210"
"22/03/2022 09:37:50","40,000","34,210"
"22/03/2022 09:37:40","40,000","34,210"
"22/03/2022 09:37:30","40,000","34,210"
"22/03/2022 09:37:20","40,000","34,210"
"22/03/2022 09:37:10","40,000","34,210"
"22/03/2022 09:37:00","40,000","34,220"
"22/03/2022 09:36:50","40,000","34,220"
"22/03/2022 09:36:40","40,000","34,220"
"22/03/2022 09:36:30","40,000","34,220"
"22/03/2022 09:36:20","40,000","34,220"
"22/03/2022 09:36:10","40,000","34,220"
"22/03/2022 09:36:00","40,000","34,220"
"22/03/2022 09:35:50","40,000","34,230"
"22/03/2022 09:35:40","40,000","34,230"
"22/03/2022 09:35:30","40,000","34,230"
"22/03/2022 09:35:20","40,000","34,230"
"22/03/2022 09:35:10","40,000","34,230"
"22/03/2022 09:35:00","40,000","34,230"
"22/03/2022 09:34:50","40,000","34,240"
"22/03/2022 09:34:40","40,000","34,240"
"22/03/2022 09:34:30","40,000","34,240"
"22/03/2022 09:34:20","40,000","34,240"
"22/03/2022 09:34:10","40,000","34,240"
"22/03/2022 09:34:00","40,000","34,240"
"22/03/2022 09:33:50","40,000","34,250"
"22/03/2022 09:33:40","40,000","34,250"
"22/03/2022 09:33:30","40,000","34,250"
"22/03/2022 09:33:20","40,000","34,250"
"22/03/2022 09:33:10","40,000","34,250"
"22/03/2022 09:33:00","40,000","34,250"
"22/03/2022 09:32:50","40,000","34,250"
"22/03/2022 09:32:40","40,000","34,250"
"22/03/2022 09:32:30","40,000","34,260"
"22/03/2022 09:32:20","40,000","34,260"
"22/03/2022 09:32:10","40,000","34,260"
"22/03/2022 09:32:00","40,000","34,260"
"22/03/2022 09:31:50","40,000","34,270"
"22/03/2022 09:31:40","40,000","34,270"
"22/03/2022 09:31:30","40,000","34,270"
"22/03/2022 09:31:20","40,000","34,270"
"22/03/2022 09:31:10","40,000","34,270"
"22/03/2022 09:31:00","40,000","34,280"
"22/03/2022 09:30:50","40,000","34,280"
"22/03/2022 09:30:40","40,000","34,280"
"22/03/2022 09:30:30","40,000","34,290"
"22/03/2022 09:30:20","40,000","34,290"
"22/03/2022 09:30:10","40,000","34,290"
"22/03/2022 09:30:00","40,000","34,290"
"22/03/2022 09:29:50","40,000","34,300"
"22/03/2022 09:29:40","40,000","34,300"
"22/03/2022 09:29:30","40,000","34,300"
"22/03/2022 09:29:20","40,000","34,300"
"22/03/2022 09:29:10","40,000","34,300"
"22/03/2022 09:29:00","40,000","34,300"
"22/03/2022 09:28:50","40,000","34,300"
"22/03/2022 09:28:40","40,000","34,310"
"22/03/2022 09:28:30","40,000","34,310"
"22/03/2022 09:28:20","40,000","34,310"
"22/03/2022 09:28:10","40,000","34,310"
"22/03/2022 09:28:00","40,000","34,320"
"22/03/2022 09:27:50","40,000","34,320"
"22/03/2022 09:27:40","40,000","34,320"
"22/03/2022 09:27:30","40,000","34,320"
"22/03/2022 09:27:20","40,000","34,330"
"22/03/2022 09:27:10","40,000","34,330"
"22/03/2022 09:27:00","40,000","34,330"
"22/03/2022 09:26:50","40,000","34,330"
"22/03/2022 09:26:40","40,000","34,330"
"22/03/2022 09:26:30","40,000","34,330"
"22/03/2022 09:26:20","40,000","34,330"
"22/03/2022 09:26:10","40,000","34,340"
"22/03/2022 09:26:00","40,000","34,340"
"22/03/2022 09:25:50","40,000","34,340"
"22/03/2022 09:25:40","40,000","34,340"
"22/03/2022 09:25:30","40,000","34,350"
"22/03/2022 09:25:20","40,000","34,350"
"22/03/2022 09:25:10","40,000","34,350"
"22/03/2022 09:25:00","40,000","34,360"
"22/03/2022 09:24:50","40,000","34,360"
"22/03/2022 09:24:40","40,000","34,360"
"22/03/2022 09:24:30","40,000","34,360"
"22/03/2022 09:24:20","40,000","34,360"
"22/03/2022 09:24:10","40,000","34,370"
"22/03/2022 09:24:00","40,000","34,370"
"22/03/2022 09:23:50","40,000","34,380"
"22/03/2022 09:23:40","40,000","34,380"
"22/03/2022 09:23:30","40,000","34,380"
"22/03/2022 09:23:20","40,000","34,380"
"22/03/2022 09:23:10","40,000","34,380"
"22/03/2022 09:23:00","40,000","34,390"
"22/03/2022 09:22:50","40,000","34,390"
"22/03/2022 09:22:40","40,000","34,390"
"22/03/2022 09:22:30","40,000","34,400"
"22/03/2022 09:22:20","40,000","34,400"
"22/03/2022 09:22:10","40,000","34,400"
"22/03/2022 09:22:00","40,000","34,400"
"22/03/2022 09:21:50","40,000","34,400"
"22/03/2022 09:21:40","40,000","34,410"
"22/03/2022 09:21:30","40,000","34,410"
"22/03/2022 09:21:20","40,000","34,410"
"22/03/2022 09:21:10","40,000","34,420"
"22/03/2022 09:21:00","40,000","34,420"
"22/03/2022 09:20:50","40,000","34,420"
"22/03/2022 09:20:40","40,000","34,420"
"22/03/2022 09:20:30","40,000","34,430"
"22/03/2022 09:20:20","40,000","34,430"
"22/03/2022 09:20:10","40,000","34,430"
"22/03/2022 09:20:00","40,000","34,430"
"22/03/2022 09:19:50","40,000","34,440"
"22/03/2022 09:19:40","40,000","34,440"
"22/03/2022 09:19:30","40,000","34,440"
"22/03/2022 09:19:20","40,000","34,450"
"22/03/2022 09:19:10","40,000","34,450"
"22/03/2022 09:19:00","40,000","34,450"
"22/03/2022 09:18:50","40,000","34,450"
"22/03/2022 09:18:40","40,000","34,460"
"22/03/2022 09:18:30","40,000","34,460"
"22/03/2022 09:18:20","40,000","34,470"
"22/03/2022 09:18:10","40,000","34,470"
"22/03/2022 09:18:00","40,000","34,470"
"22/03/2022 09:17:50","40,000","34,480"
"22/03/2022 09:17:40","40,000","34,480"
"22/03/2022 09:17:30","40,000","34,490"
"22/03/2022 09:17:20","40,000","34,490"
"22/03/2022 09:17:10","40,000","34,490"
"22/03/2022 09:17:00","40,000","34,500"
"22/03/2022 09:16:50","40,000","34,500"
"22/03/2022 09:16:40","40,000","34,500"
"22/03/2022 09:16:30","40,000","34,510"
"22/03/2022 09:16:20","40,000","34,510"
"22/03/2022 09:16:10","40,000","34,510"
"22/03/2022 09:16:00","40,000","34,520"
"22/03/2022 09:15:50","40,000","34,520"
"22/03/2022 09:15:40","40,000","34,530"
"22/03/2022 09:15:30","40,000","34,530"
"22/03/2022 09:15:20","40,000","34,540"
"22/03/2022 09:15:10","40,000","34,540"
"22/03/2022 09:15:00","40,000","34,540"
"22/03/2022 09:14:50","40,000","34,540"
"22/03/2022 09:14:40","40,000","34,550"
"22/03/2022 09:14:30","40,000","34,550"
"22/03/2022 09:14:20","40,000","34,550"
"22/03/2022 09:14:10","40,000","34,560"
"22/03/2022 09:14:00","40,000","34,560"
"22/03/2022 09:13:50","40,000","34,560"
"22/03/2022 09:13:40","40,000","34,570"
"22/03/2022 09:13:30","40,000","34,570"
"22/03/2022 09:13:20","40,000","34,570"
"22/03/2022 09:13:10","40,000","34,580"
"22/03/2022 09:13:00","40,000","34,580"
"22/03/2022 09:12:50","40,000","34,590"
"22/03/2022 09:12:40","40,000","34,590"
"22/03/2022 09:12:30","40,000","34,590"
"22/03/2022 09:12:20","40,000","34,600"
"22/03/2022 09:12:10","40,000","34,600"
"22/03/2022 09:12:00","40,000","34,610"
"22/03/2022 09:11:50","40,000","34,610"
"22/03/2022 09:11:40","40,000","34,620"
"22/03/2022 09:11:30","40,000","34,620"
"22/03/2022 09:11:20","40,000","34,620"
"22/03/2022 09:11:10","40,000","34,630"
"22/03/2022 09:11:00","40,000","34,630"
"22/03/2022 09:10:50","40,000","34,640"
"22/03/2022 09:10:40","40,000","34,640"
"22/03/2022 09:10:30","40,000","34,650"
"22/03/2022 09:10:20","40,000","34,650"
"22/03/2022 09:10:10","40,000","34,660"
"22/03/2022 09:10:00","40,000","34,660"
"22/03/2022 09:09:50","40,000","34,660"
"22/03/2022 09:09:40","40,000","34,670"
"22/03/2022 09:09:30","40,000","34,670"
"22/03/2022 09:09:20","40,000","34,680"
"22/03/2022 09:09:10","40,000","34,680"
"22/03/2022 09:09:00","40,000","34,690"
"22/03/2022 09:08:50","40,000","34,700"
"22/03/2022 09:08:40","40,000","34,700"
"22/03/2022 09:08:30","40,000","34,710"
"22/03/2022 09:08:20","40,000","34,710"
"22/03/2022 09:08:10","40,000","34,710"
"22/03/2022 09:08:00","40,000","34,720"
"22/03/2022 09:07:50","40,000","34,730"
"22/03/2022 09:07:40","40,000","34,730"
"22/03/2022 09:07:30","40,000","34,740"
"22/03/2022 09:07:20","40,000","34,740"
"22/03/2022 09:07:10","40,000","34,740"
"22/03/2022 09:07:00","40,000","34,750"
"22/03/2022 09:06:50","40,000","34,760"
"22/03/2022 09:06:40","40,000","34,760"
"22/03/2022 09:06:30","40,000","34,770"
"22/03/2022 09:06:20","40,000","34,770"
"22/03/2022 09:06:10","40,000","34,780"
"22/03/2022 09:06:00","40,000","34,780"
"22/03/2022 09:05:50","40,000","34,790"
"22/03/2022 09:05:40","40,000","34,790"
"22/03/2022 09:05:30","40,000","34,800"
"22/03/2022 09:05:20","40,000","34,810"
"22/03/2022 09:05:10","40,000","34,810"
"22/03/2022 09:05:00","40,000","34,820"
"22/03/2022 09:04:50","40,000","34,830"
"22/03/2022 09:04:40","40,000","34,830"
"22/03/2022 09:04:30","40,000","34,840"
"22/03/2022 09:04:20","40,000","34,840"
"22/03/2022 09:04:10","40,000","34,850"
"22/03/2022 09:04:00","40,000","34,850"
"22/03/2022 09:03:50","40,000","34,860"
"22/03/2022 09:03:40","40,000","34,870"
"22/03/2022 09:03:30","40,000","34,880"
"22/03/2022 09:03:20","40,000","34,880"
"22/03/2022 09:03:10","40,000","34,890"
"22/03/2022 09:03:00","40,000","34,890"
"22/03/2022 09:02:50","40,000","34,900"
"22/03/2022 09:02:40","40,000","34,910"
"22/03/2022 09:02:30","40,000","34,910"
"22/03/2022 09:02:20","40,000","34,920"
"22/03/2022 09:02:10","40,000","34,930"
"22/03/2022 09:02:00","40,000","34,930"
"22/03/2022 09:01:50","40,000","34,940"
"22/03/2022 09:01:40","40,000","34,940"
"22/03/2022 09:01:30","40,000","34,950"
"22/03/2022 09:01:20","40,000","34,960"
"22/03/2022 09:01:10","40,000","34,970"
"22/03/2022 09:01:00","40,000","34,970"
"22/03/2022 09:00:50","40,000","34,990"
"22/03/2022 09:00:40","40,000","34,990"
"22/03/2022 09:00:30","40,000","34,990"
"22/03/2022 09:00:20","40,000","35,000"
"22/03/2022 09:00:10","40,000","35,010"
"22/03/2022 09:00:00","40,000","35,010"
"22/03/2022 08:59:50","40,000","35,020"
"22/03/2022 08:59:40","40,000","35,030"
"22/03/2022 08:59:30","40,000","35,030"
"22/03/2022 08:59:20","40,000","35,040"
"22/03/2022 08:59:10","40,000","35,050"
"22/03/2022 08:59:00","40,000","35,060"
"22/03/2022 08:58:50","40,000","35,060"
"22/03/2022 08:58:40","40,000","35,080"
"22/03/2022 08:58:30","40,000","35,080"
"22/03/2022 08:58:20","40,000","35,090"
"22/03/2022 08:58:10","40,000","35,090"
"22/03/2022 08:58:00","40,000","35,100"
"22/03/2022 08:57:50","40,000","35,110"
"22/03/2022 08:57:40","40,000","35,120"
"22/03/2022 08:57:30","40,000","35,120"
"22/03/2022 08:57:20","40,000","35,130"
"22/03/2022 08:57:10","40,000","35,140"
"22/03/2022 08:57:00","40,000","35,150"
"22/03/2022 08:56:50","40,000","35,150"
"22/03/2022 08:56:40","40,000","35,160"
"22/03/2022 08:56:30","40,000","35,170"
"22/03/2022 08:56:20","40,000","35,180"
"22/03/2022 08:56:10","40,000","35,180"
"22/03/2022 08:56:00","40,000","35,190"
"22/03/2022 08:55:50","40,000","35,200"
"22/03/2022 08:55:40","40,000","35,210"
"22/03/2022 08:55:30","40,000","35,220"
"22/03/2022 08:55:20","40,000","35,230"
"22/03/2022 08:55:10","40,000","35,230"
"22/03/2022 08:55:00","40,000","35,240"
"22/03/2022 08:54:50","40,000","35,250"
"22/03/2022 08:54:40","40,000","35,260"
"22/03/2022 08:54:30","40,000","35,270"
"22/03/2022 08:54:20","40,000","35,270"
"22/03/2022 08:54:10","40,000","35,280"
"22/03/2022 08:54:00","40,000","35,290"
"22/03/2022 08:53:50","40,000","35,300"
"22/03/2022 08:53:40","40,000","35,300"
"22/03/2022 08:53:30","40,000","35,320"
"22/03/2022 08:53:20","40,000","35,320"
"22/03/2022 08:53:10","40,000","35,330"
"22/03/2022 08:53:00","40,000","35,340"
"22/03/2022 08:52:50","40,000","35,350"
"22/03/2022 08:52:40","40,000","35,360"
"22/03/2022 08:52:30","40,000","35,360"
"22/03/2022 08:52:20","40,000","35,380"
"22/03/2022 08:52:10","40,000","35,380"
"22/03/2022 08:52:00","40,000","35,390"
"22/03/2022 08:51:50","40,000","35,400"
"22/03/2022 08:51:40","40,000","35,410"
"22/03/2022 08:51:30","40,000","35,420"
"22/03/2022 08:51:20","40,000","35,430"
"22/03/2022 08:51:10","40,000","35,440"
"22/03/2022 08:51:00","40,000","35,450"
"22/03/2022 08:50:50","40,000","35,450"
"22/03/2022 08:50:40","40,000","35,460"
"22/03/2022 08:50:30","40,000","35,470"
"22/03/2022 08:50:20","40,000","35,480"
"22/03/2022 08:50:10","40,000","35,490"
"22/03/2022 08:50:00","40,000","35,500"
"22/03/2022 08:49:50","40,000","35,510"
"22/03/2022 08:49:40","40,000","35,520"
"22/03/2022 08:49:30","40,000","35,530"
"22/03/2022 08:49:20","40,000","35,540"
"22/03/2022 08:49:10","40,000","35,550"
"22/03/2022 08:49:00","40,000","35,560"
"22/03/2022 08:48:50","40,000","35,570"
"22/03/2022 08:48:40","40,000","35,580"
"22/03/2022 08:48:30","40,000","35,590"
"22/03/2022 08:48:20","40,000","35,600"
"22/03/2022 08:48:10","40,000","35,600"
"22/03/2022 08:48:00","40,000","35,610"
"22/03/2022 08:47:50","40,000","35,620"
"22/03/2022 08:47:40","40,000","35,630"
"22/03/2022 08:47:30","40,000","35,640"
"22/03/2022 08:47:20","40,000","35,650"
"22/03/2022 08:47:10","40,000","35,660"
"22/03/2022 08:47:00","40,000","35,670"
"22/03/2022 08:46:50","40,000","35,670"
"22/03/2022 08:46:40","40,000","35,680"
"22/03/2022 08:46:30","40,000","35,690"
"22/03/2022 08:46:20","40,000","35,700"
"22/03/2022 08:46:10","40,000","35,710"
"22/03/2022 08:46:00","40,000","35,720"
"22/03/2022 08:45:50","40,000","35,730"
"22/03/2022 08:45:40","40,000","35,740"
"22/03/2022 08:45:30","40,000","35,750"
"22/03/2022 08:45:20","40,000","35,760"
"22/03/2022 08:45:10","40,000","35,770"
"22/03/2022 08:45:00","40,000","35,780"
"22/03/2022 08:44:50","40,000","35,790"
"22/03/2022 08:44:40","40,000","35,790"
"22/03/2022 08:44:30","40,000","35,800"
"22/03/2022 08:44:20","40,000","35,820"
"22/03/2022 08:44:10","40,000","35,830"
"22/03/2022 08:44:00","40,000","35,830"
"22/03/2022 08:43:50","40,000","35,840"
"22/03/2022 08:43:40","40,000","35,850"
"22/03/2022 08:43:30","40,000","35,860"
"22/03/2022 08:43:20","40,000","35,870"
"22/03/2022 08:43:10","40,000","35,880"
"22/03/2022 08:43:00","40,000","35,890"
"22/03/2022 08:42:50","40,000","35,900"
"22/03/2022 08:42:40","40,000","35,910"
"22/03/2022 08:42:30","40,000","35,920"
"22/03/2022 08:42:20","40,000","35,930"
"22/03/2022 08:42:10","40,000","35,940"
"22/03/2022 08:42:00","40,000","35,950"
"22/03/2022 08:41:50","40,000","35,960"
"22/03/2022 08:41:40","40,000","35,970"
"22/03/2022 08:41:30","40,000","35,970"
"22/03/2022 08:41:20","40,000","35,980"
"22/03/2022 08:41:10","40,000","35,990"
"22/03/2022 08:41:00","40,000","36,000"
"22/03/2022 08:40:50","40,000","36,010"
"22/03/2022 08:40:40","40,000","36,020"
"22/03/2022 08:40:30","40,000","36,020"
"22/03/2022 08:40:20","40,000","36,030"
"22/03/2022 08:40:10","40,000","36,040"
"22/03/2022 08:40:00","40,000","36,050"
"22/03/2022 08:39:50","40,000","36,060"
"22/03/2022 08:39:40","40,000","36,070"
"22/03/2022 08:39:30","40,000","36,080"
"22/03/2022 08:39:20","40,000","36,080"
"22/03/2022 08:39:10","40,000","36,090"
"22/03/2022 08:39:00","40,000","36,100"
"22/03/2022 08:38:50","40,000","36,110"
"22/03/2022 08:38:40","40,000","36,120"
"22/03/2022 08:38:30","40,000","36,130"
"22/03/2022 08:38:20","40,000","36,140"
"22/03/2022 08:38:10","40,000","36,160"
"22/03/2022 08:38:00","40,000","36,160"
"22/03/2022 08:37:50","40,000","36,180"
"22/03/2022 08:37:40","40,000","36,190"
"22/03/2022 08:37:30","40,000","36,200"
"22/03/2022 08:37:20","40,000","36,210"
"22/03/2022 08:37:10","40,000","36,220"
"22/03/2022 08:37:00","40,000","36,230"
"22/03/2022 08:36:50","40,000","36,250"
"22/03/2022 08:36:40","40,000","36,260"
"22/03/2022 08:36:30","40,000","36,270"
"22/03/2022 08:36:20","40,000","36,280"
"22/03/2022 08:36:10","40,000","36,290"
"22/03/2022 08:36:00","40,000","36,310"
"22/03/2022 08:35:50","40,000","36,320"
"22/03/2022 08:35:40","40,000","36,330"
"22/03/2022 08:35:30","40,000","36,350"
"22/03/2022 08:35:20","40,000","36,360"
"22/03/2022 08:35:10","40,000","36,380"
"22/03/2022 08:35:00","40,000","36,390"
"22/03/2022 08:34:50","40,000","36,400"
"22/03/2022 08:34:40","40,000","36,420"
